sink_id,timestamp,cur_time,latency
AM,1565729507.960313,1565729508.042387,0.082072
AM,1565729507.963386,1565729508.050684,0.087297
AM,1565729507.960634,1565729508.058156,0.097522
AM,1565729508.056370,1565729508.108809,0.052438
AM,1565729508.065686,1565729508.122778,0.057091
AM,1565729508.062613,1565729508.131193,0.068579
AM,1565729508.062933,1565729508.138676,0.075742
AM,1565729508.141530,1565729508.187598,0.046067
AM,1565729508.148092,1565729508.201841,0.053747
AM,1565729508.150845,1565729508.210328,0.059482
AM,1565729508.147772,1565729508.217594,0.069822
AM,1565729508.203357,1565729508.269102,0.065744
AM,1565729508.209919,1565729508.282079,0.072159
AM,1565729508.212672,1565729508.290267,0.077594
AM,1565729508.209599,1565729508.299207,0.089608
AM,1565729508.252621,1565729508.347733,0.095112
AM,1565729508.261936,1565729508.363251,0.101314
AM,1565729508.258863,1565729508.373648,0.114783
AM,1565729508.259184,1565729508.383273,0.124088
AM,1565729508.358466,1565729508.429612,0.071146
AM,1565729508.364708,1565729508.445512,0.080802
AM,1565729508.367781,1565729508.455703,0.087921
AM,1565729508.365028,1565729508.465282,0.100253
AM,1565729508.395180,1565729508.509552,0.114371
AM,1565729508.404496,1565729508.526533,0.122036
AM,1565729508.401423,1565729508.537714,0.136290
AM,1565729508.401743,1565729508.548813,0.147068
AM,1565729508.534460,1565729508.586927,0.052466
AM,1565729508.541023,1565729508.603171,0.062147
AM,1565729508.543775,1565729508.613035,0.069259
AM,1565729508.540702,1565729508.622570,0.081867
AM,1565729508.619420,1565729508.666588,0.047168
AM,1565729508.628735,1565729508.681789,0.053052
AM,1565729508.625983,1565729508.691145,0.065162
AM,1565729508.625662,1565729508.700092,0.074430
AM,1565729508.702180,1565729508.748789,0.046607
AM,1565729508.711495,1565729508.764471,0.052974
AM,1565729508.708422,1565729508.774383,0.065960
AM,1565729508.708743,1565729508.783780,0.075037
AM,1565729508.777383,1565729508.827730,0.050346
AM,1565729508.786698,1565729508.844370,0.057671
AM,1565729508.783945,1565729508.854805,0.070858
AM,1565729508.783625,1565729508.864723,0.081097
AM,1565729508.840188,1565729508.906414,0.066225
AM,1565729508.849503,1565729508.922412,0.072908
AM,1565729508.846750,1565729508.932143,0.085391
AM,1565729508.846430,1565729508.941528,0.095096
AM,1565729508.917881,1565729508.985521,0.067639
AM,1565729508.927196,1565729509.001524,0.074327
AM,1565729508.924444,1565729509.011096,0.086652
AM,1565729508.924123,1565729509.020407,0.096283
AM,1565729508.957611,1565729509.066785,0.109173
AM,1565729508.966926,1565729509.083480,0.116553
AM,1565729508.963853,1565729509.094250,0.130395
AM,1565729508.964174,1565729509.104175,0.140000
AM,1565729509.090566,1565729509.146434,0.055867
AM,1565729509.099881,1565729509.162781,0.062898
AM,1565729509.097129,1565729509.172389,0.075259
AM,1565729509.096808,1565729509.181552,0.084742
AM,1565729509.160763,1565729509.226163,0.065400
AM,1565729509.170078,1565729509.241424,0.071345
AM,1565729509.167005,1565729509.252266,0.085260
AM,1565729509.167325,1565729509.262508,0.095182
AM,1565729509.191886,1565729509.308274,0.116387
AM,1565729509.198128,1565729509.324039,0.125909
AM,1565729509.198449,1565729509.333973,0.135523
AM,1565729509.201201,1565729509.343241,0.142039
AM,1565729509.328143,1565729509.386845,0.058701
AM,1565729509.334705,1565729509.401624,0.066918
AM,1565729509.334385,1565729509.411602,0.077215
AM,1565729509.337458,1565729509.421278,0.083820
AM,1565729509.382524,1565729509.467175,0.084650
AM,1565729509.391839,1565729509.482238,0.090398
AM,1565729509.388766,1565729509.491470,0.102702
AM,1565729509.389087,1565729509.500245,0.111158
AM,1565729509.455626,1565729509.547980,0.092352
AM,1565729509.464942,1565729509.562716,0.097773
AM,1565729509.461869,1565729509.571888,0.110018
AM,1565729509.462189,1565729509.580703,0.118514
AM,1565729509.583508,1565729509.626763,0.043254
AM,1565729509.592824,1565729509.642499,0.049674
AM,1565729509.589751,1565729509.651874,0.062123
AM,1565729509.590071,1565729509.660879,0.070807
AM,1565729509.658793,1565729509.706784,0.047990
AM,1565729509.668109,1565729509.720677,0.052567
AM,1565729509.665036,1565729509.729478,0.064441
AM,1565729509.665356,1565729509.737450,0.072093
AM,1565729509.680015,1565729509.786068,0.106052
AM,1565729509.689330,1565729509.800436,0.111104
AM,1565729509.686257,1565729509.809421,0.123163
AM,1565729509.686578,1565729509.817590,0.131011
AM,1565729509.811355,1565729509.867599,0.056243
AM,1565729509.817918,1565729509.883415,0.065496
AM,1565729509.820671,1565729509.893582,0.072910
AM,1565729509.817598,1565729509.903179,0.085581
AM,1565729509.845015,1565729509.948628,0.103612
AM,1565729509.854330,1565729509.963098,0.108766
AM,1565729509.851578,1565729509.972474,0.120895
AM,1565729509.851257,1565729509.981200,0.129942
AM,1565729509.980026,1565729510.028558,0.048532
AM,1565729509.989341,1565729510.044112,0.054770
AM,1565729509.986268,1565729510.053586,0.067316
AM,1565729509.986589,1565729510.062458,0.075869
AM,1565729510.000696,1565729510.107794,0.107096
AM,1565729510.010012,1565729510.123070,0.113057
AM,1565729510.006939,1565729510.132402,0.125463
AM,1565729510.007259,1565729510.141423,0.134162
AM,1565729510.096312,1565729510.187376,0.091063
AM,1565729510.105627,1565729510.202982,0.097353
AM,1565729510.102874,1565729510.212368,0.109492
AM,1565729510.102554,1565729510.221431,0.118877
AM,1565729510.195989,1565729510.267187,0.071197
AM,1565729510.205305,1565729510.284009,0.078703
AM,1565729510.202232,1565729510.294648,0.092415
AM,1565729510.202552,1565729510.304891,0.102338
AM,1565729510.267393,1565729510.347470,0.080076
AM,1565729510.276708,1565729510.362998,0.086289
AM,1565729510.273955,1565729510.372322,0.098365
AM,1565729510.273635,1565729510.381209,0.107573
AM,1565729510.358187,1565729510.428358,0.070170
AM,1565729510.367502,1565729510.444970,0.077467
AM,1565729510.364750,1565729510.454865,0.090114
AM,1565729510.364429,1565729510.463761,0.099331
AM,1565729510.398045,1565729510.508163,0.110117
AM,1565729510.404608,1565729510.523522,0.118913
AM,1565729510.407360,1565729510.532562,0.125201
AM,1565729510.404287,1565729510.541214,0.136926
AM,1565729510.550208,1565729510.589740,0.039531
AM,1565729510.543645,1565729510.605332,0.061686
AM,1565729510.552961,1565729510.614857,0.061895
AM,1565729510.549888,1565729510.624050,0.074161
AM,1565729510.597327,1565729510.667085,0.069757
AM,1565729510.606642,1565729510.682890,0.076247
AM,1565729510.603889,1565729510.692325,0.088434
AM,1565729510.603569,1565729510.701167,0.097598
AM,1565729510.645700,1565729510.746673,0.100972
AM,1565729510.655016,1565729510.761336,0.106319
AM,1565729510.651943,1565729510.770257,0.118314
AM,1565729510.652263,1565729510.778673,0.126408
AM,1565729510.768108,1565729510.828252,0.060143
AM,1565729510.774671,1565729510.842093,0.067420
AM,1565729510.777423,1565729510.851175,0.073750
AM,1565729510.774350,1565729510.859483,0.085131
AM,1565729510.845443,1565729510.909236,0.063793
AM,1565729510.854758,1565729510.924553,0.069794
AM,1565729510.852005,1565729510.934086,0.082080
AM,1565729510.851685,1565729510.943451,0.091765
AM,1565729510.891043,1565729510.987110,0.096066
AM,1565729510.900358,1565729511.002229,0.101869
AM,1565729510.897285,1565729511.012103,0.114816
AM,1565729510.897606,1565729511.021370,0.123763
AM,1565729510.954985,1565729511.068359,0.113373
AM,1565729510.961227,1565729511.084053,0.122824
AM,1565729510.961548,1565729511.093153,0.131604
AM,1565729510.964300,1565729511.102302,0.138001
AM,1565729511.047797,1565729511.145966,0.098167
AM,1565729511.057113,1565729511.161419,0.104305
AM,1565729511.054040,1565729511.170355,0.116314
AM,1565729511.054360,1565729511.179264,0.124902
AM,1565729511.157320,1565729511.228197,0.070876
AM,1565729511.166635,1565729511.243789,0.077153
AM,1565729511.163562,1565729511.252628,0.089065
AM,1565729511.163883,1565729511.261168,0.097285
AM,1565729511.250046,1565729511.307767,0.057720
AM,1565729511.256289,1565729511.324125,0.067835
AM,1565729511.256609,1565729511.333233,0.076623
AM,1565729511.259362,1565729511.341610,0.082247
AM,1565729511.289668,1565729511.386680,0.097011
AM,1565729511.296231,1565729511.400046,0.103813
AM,1565729511.295911,1565729511.408701,0.112789
AM,1565729511.298984,1565729511.416983,0.117999
AM,1565729511.358635,1565729511.465693,0.107058
AM,1565729511.367950,1565729511.480229,0.112278
AM,1565729511.365197,1565729511.488936,0.123738
AM,1565729511.364877,1565729511.496958,0.132080
AM,1565729511.449883,1565729511.546421,0.096537
AM,1565729511.459199,1565729511.560625,0.101425
AM,1565729511.456446,1565729511.569311,0.112864
AM,1565729511.456126,1565729511.577298,0.121171
AM,1565729511.562026,1565729511.629235,0.067208
AM,1565729511.568268,1565729511.643248,0.074979
AM,1565729511.571341,1565729511.651875,0.080533
AM,1565729511.568588,1565729511.659793,0.091204
AM,1565729511.602262,1565729511.706111,0.103848
AM,1565729511.611577,1565729511.720368,0.108789
AM,1565729511.608825,1565729511.728860,0.120034
AM,1565729511.608504,1565729511.736730,0.128225
AM,1565729511.718219,1565729511.785031,0.066811
AM,1565729511.727535,1565729511.799515,0.071980
AM,1565729511.724782,1565729511.808139,0.083356
AM,1565729511.724462,1565729511.815921,0.091459
AM,1565729511.797819,1565729511.866184,0.068365
AM,1565729511.807134,1565729511.879243,0.072108
AM,1565729511.804381,1565729511.887502,0.083120
AM,1565729511.804061,1565729511.895072,0.091011
AM,1565729511.828994,1565729511.944857,0.115863
AM,1565729511.838309,1565729511.958445,0.120135
AM,1565729511.835236,1565729511.966659,0.131422
AM,1565729511.835556,1565729511.974203,0.138646
AM,1565729511.968594,1565729512.026417,0.057822
AM,1565729511.977909,1565729512.041208,0.063298
AM,1565729511.975157,1565729512.050193,0.075036
AM,1565729511.974836,1565729512.058497,0.083660
AM,1565729512.010371,1565729512.106462,0.096091
AM,1565729512.019686,1565729512.120269,0.100581
AM,1565729512.016933,1565729512.128510,0.111575
AM,1565729512.016613,1565729512.135931,0.119317
AM,1565729512.143875,1565729512.186302,0.042426
AM,1565729512.153190,1565729512.200799,0.047608
AM,1565729512.150438,1565729512.209243,0.058804
AM,1565729512.150117,1565729512.216987,0.066869
AM,1565729512.193443,1565729512.265937,0.072493
AM,1565729512.200006,1565729512.281576,0.081569
AM,1565729512.202758,1565729512.290126,0.087367
AM,1565729512.199685,1565729512.297990,0.098304
AM,1565729512.293893,1565729512.347633,0.053739
AM,1565729512.300455,1565729512.362448,0.061991
AM,1565729512.303208,1565729512.370682,0.067473
AM,1565729512.300135,1565729512.378196,0.078061
AM,1565729512.333082,1565729512.425737,0.092654
AM,1565729512.339645,1565729512.439758,0.100112
AM,1565729512.342397,1565729512.448730,0.106331
AM,1565729512.339324,1565729512.456853,0.117527
AM,1565729512.432419,1565729512.506332,0.073913
AM,1565729512.438661,1565729512.520386,0.081723
AM,1565729512.441734,1565729512.528758,0.087023
AM,1565729512.438981,1565729512.536478,0.097496
AM,1565729512.511986,1565729512.586302,0.074315
AM,1565729512.518229,1565729512.601422,0.083192
AM,1565729512.521302,1565729512.610257,0.088955
AM,1565729512.518549,1565729512.618840,0.100290
AM,1565729512.597889,1565729512.666665,0.068775
AM,1565729512.604452,1565729512.681147,0.076695
AM,1565729512.607204,1565729512.689711,0.082506
AM,1565729512.604131,1565729512.697579,0.093447
AM,1565729512.697987,1565729512.746968,0.048980
AM,1565729512.704550,1565729512.761981,0.057430
AM,1565729512.707302,1565729512.770888,0.063585
AM,1565729512.704229,1565729512.779059,0.074828
AM,1565729512.740533,1565729512.826154,0.085620
AM,1565729512.749849,1565729512.839830,0.089980
AM,1565729512.747096,1565729512.848151,0.101054
AM,1565729512.746776,1565729512.855772,0.108996
AM,1565729512.806681,1565729512.906721,0.100039
AM,1565729512.815996,1565729512.921211,0.105214
AM,1565729512.812923,1565729512.929618,0.116693
AM,1565729512.813243,1565729512.937293,0.124048
AM,1565729512.922779,1565729512.986699,0.063919
AM,1565729512.932094,1565729513.000232,0.068137
AM,1565729512.929341,1565729513.008340,0.078997
AM,1565729512.929021,1565729513.015802,0.086780
AM,1565729513.021153,1565729513.067480,0.046325
AM,1565729513.027716,1565729513.083493,0.055776
AM,1565729513.030468,1565729513.093373,0.062903
AM,1565729513.027395,1565729513.102188,0.074792
AM,1565729513.081127,1565729513.146201,0.065072
AM,1565729513.090443,1565729513.162144,0.071700
AM,1565729513.087690,1565729513.171662,0.083971
AM,1565729513.087370,1565729513.179946,0.092576
AM,1565729513.160627,1565729513.225661,0.065033
AM,1565729513.169942,1565729513.241245,0.071302
AM,1565729513.166869,1565729513.249841,0.082971
AM,1565729513.167189,1565729513.258769,0.091578
AM,1565729513.200275,1565729513.307499,0.107223
AM,1565729513.209591,1565729513.322100,0.112508
AM,1565729513.206838,1565729513.330460,0.123620
AM,1565729513.206518,1565729513.338003,0.131485
AM,1565729513.270896,1565729513.387162,0.116265
AM,1565729513.280211,1565729513.400857,0.120645
AM,1565729513.277138,1565729513.409485,0.132345
AM,1565729513.277458,1565729513.417536,0.140077
AM,1565729513.368853,1565729513.466120,0.097265
AM,1565729513.378168,1565729513.479534,0.101365
AM,1565729513.375416,1565729513.488015,0.112598
AM,1565729513.375095,1565729513.495897,0.120800
AM,1565729513.438751,1565729513.546300,0.107548
AM,1565729513.448066,1565729513.559725,0.111658
AM,1565729513.444993,1565729513.568134,0.123140
AM,1565729513.445314,1565729513.575684,0.130369
AM,1565729513.547231,1565729513.626831,0.079599
AM,1565729513.553794,1565729513.640733,0.086938
AM,1565729513.556546,1565729513.649076,0.092528
AM,1565729513.553473,1565729513.656718,0.103245
AM,1565729513.654295,1565729513.706419,0.052122
AM,1565729513.660858,1565729513.719865,0.059006
AM,1565729513.663610,1565729513.727966,0.064355
AM,1565729513.660537,1565729513.735379,0.074841
AM,1565729513.721406,1565729513.784990,0.063584
AM,1565729513.730721,1565729513.799289,0.068567
AM,1565729513.727648,1565729513.807542,0.079893
AM,1565729513.727968,1565729513.814848,0.086879
AM,1565729513.765002,1565729513.866493,0.101490
AM,1565729513.774318,1565729513.880706,0.106386
AM,1565729513.771565,1565729513.888914,0.117348
AM,1565729513.771245,1565729513.896373,0.125127
AM,1565729513.861852,1565729513.947753,0.085900
AM,1565729513.871167,1565729513.962774,0.091606
AM,1565729513.868415,1565729513.971180,0.102764
AM,1565729513.868094,1565729513.979292,0.111197
AM,1565729513.937242,1565729514.026182,0.088939
AM,1565729513.946557,1565729514.039602,0.093044
AM,1565729513.943484,1565729514.048052,0.104567
AM,1565729513.943805,1565729514.055755,0.111949
AM,1565729514.033115,1565729514.109027,0.075911
AM,1565729514.039678,1565729514.123936,0.084257
AM,1565729514.042430,1565729514.133228,0.090796
AM,1565729514.039357,1565729514.141285,0.101928
AM,1565729514.121012,1565729514.186323,0.065309
AM,1565729514.130327,1565729514.200910,0.070581
AM,1565729514.127575,1565729514.209690,0.082114
AM,1565729514.127254,1565729514.217543,0.090288
AM,1565729514.175400,1565729514.266594,0.091192
AM,1565729514.181963,1565729514.280895,0.098931
AM,1565729514.184716,1565729514.290176,0.105459
AM,1565729514.181643,1565729514.299018,0.117374
AM,1565729514.268117,1565729514.348277,0.080158
AM,1565729514.274680,1565729514.363437,0.088756
AM,1565729514.274359,1565729514.372760,0.098400
AM,1565729514.277432,1565729514.381783,0.104350
AM,1565729514.313307,1565729514.428125,0.114817
AM,1565729514.322622,1565729514.444472,0.121848
AM,1565729514.319870,1565729514.455086,0.135215
AM,1565729514.319549,1565729514.465929,0.146378
AM,1565729514.400948,1565729514.506949,0.106000
AM,1565729514.407511,1565729514.523301,0.115789
AM,1565729514.410264,1565729514.533923,0.123658
AM,1565729514.407191,1565729514.543964,0.136772
AM,1565729514.519729,1565729514.586831,0.067101
AM,1565729514.529044,1565729514.603468,0.074422
AM,1565729514.525971,1565729514.614102,0.088130
AM,1565729514.526292,1565729514.623865,0.097571
AM,1565729514.569734,1565729514.667025,0.097290
AM,1565729514.575976,1565729514.682935,0.106958
AM,1565729514.579049,1565729514.693412,0.114362
AM,1565729514.576296,1565729514.703332,0.127035
AM,1565729514.639321,1565729514.746899,0.107577
AM,1565729514.645883,1565729514.762962,0.117077
AM,1565729514.645563,1565729514.772443,0.126879
AM,1565729514.648636,1565729514.782086,0.133449
AM,1565729514.735490,1565729514.827100,0.091609
AM,1565729514.741733,1565729514.842589,0.100855
AM,1565729514.744806,1565729514.852282,0.107476
AM,1565729514.742053,1565729514.862083,0.120029
AM,1565729514.813060,1565729514.909076,0.096014
AM,1565729514.822376,1565729514.926038,0.103661
AM,1565729514.819303,1565729514.936844,0.117540
AM,1565729514.819623,1565729514.946944,0.127320
AM,1565729514.902198,1565729514.987584,0.085385
AM,1565729514.911513,1565729515.002194,0.090680
AM,1565729514.908761,1565729515.011729,0.102967
AM,1565729514.908440,1565729515.020639,0.112198
AM,1565729515.024330,1565729515.067662,0.043330
AM,1565729515.033646,1565729515.085087,0.051439
AM,1565729515.030573,1565729515.094753,0.064180
AM,1565729515.030893,1565729515.104157,0.073263
AM,1565729515.051759,1565729515.147710,0.095950
