sink_id,timestamp,cur_time,latency
AO,1565729658.095716,1565729658.225821,0.130104
AO,1565729658.092419,1565729658.236203,0.143783
AO,1565729658.092399,1565729658.246020,0.153620
AO,1565729658.262184,1565729658.316219,0.054034
AO,1565729658.271671,1565729658.330152,0.058479
AO,1565729658.268374,1565729658.339221,0.070846
AO,1565729658.268354,1565729658.347523,0.079168
AO,1565729658.332738,1565729658.423162,0.090423
AO,1565729658.342225,1565729658.437514,0.095288
AO,1565729658.338928,1565729658.446859,0.107929
AO,1565729658.338908,1565729658.455488,0.116580
AO,1565729658.449243,1565729658.531015,0.081771
AO,1565729658.458730,1565729658.545343,0.086612
AO,1565729658.455433,1565729658.554615,0.099181
AO,1565729658.455413,1565729658.563524,0.108110
AO,1565729658.544746,1565729658.637117,0.092370
AO,1565729658.554233,1565729658.651129,0.096895
AO,1565729658.550936,1565729658.660546,0.109609
AO,1565729658.550916,1565729658.669024,0.118108
AO,1565729658.607708,1565729658.743887,0.136178
AO,1565729658.613898,1565729658.758172,0.144273
AO,1565729658.617194,1565729658.767505,0.150310
AO,1565729658.613878,1565729658.776128,0.162249
AO,1565729658.788661,1565729658.849943,0.061281
AO,1565729658.798148,1565729658.863513,0.065364
AO,1565729658.794851,1565729658.872206,0.077354
AO,1565729658.794831,1565729658.880482,0.085650
AO,1565729658.879985,1565729658.958490,0.078504
AO,1565729658.889471,1565729658.971852,0.082379
AO,1565729658.886174,1565729658.980156,0.093980
AO,1565729658.886154,1565729658.987823,0.101667
AO,1565729658.930674,1565729659.065033,0.134358
AO,1565729658.936864,1565729659.079316,0.142450
AO,1565729658.940161,1565729659.088320,0.148158
AO,1565729658.936844,1565729659.096564,0.159719
AO,1565729659.080398,1565729659.171123,0.090724
AO,1565729659.089885,1565729659.184497,0.094611
AO,1565729659.086588,1565729659.193080,0.106491
AO,1565729659.086568,1565729659.200756,0.114187
AO,1565729659.138315,1565729659.277154,0.138838
AO,1565729659.147802,1565729659.291700,0.143897
AO,1565729659.144485,1565729659.301067,0.156581
AO,1565729659.144505,1565729659.309753,0.165247
AO,1565729659.249557,1565729659.384936,0.135379
AO,1565729659.259043,1565729659.399890,0.140845
AO,1565729659.255746,1565729659.410255,0.154507
AO,1565729659.255726,1565729659.420305,0.164578
AO,1565729659.394697,1565729659.489357,0.094659
AO,1565729659.400887,1565729659.503044,0.102156
AO,1565729659.404184,1565729659.511639,0.107454
AO,1565729659.400867,1565729659.519485,0.118617
AO,1565729659.461500,1565729659.597107,0.135606
AO,1565729659.470986,1565729659.609679,0.138691
AO,1565729659.467690,1565729659.618156,0.150466
AO,1565729659.467669,1565729659.625696,0.158026
AO,1565729659.626863,1565729659.703540,0.076676
AO,1565729659.633053,1565729659.716981,0.083927
AO,1565729659.636349,1565729659.725582,0.089232
AO,1565729659.633033,1565729659.733469,0.100436
AO,1565729659.691773,1565729659.809052,0.117278
AO,1565729659.701259,1565729659.822140,0.120880
AO,1565729659.697963,1565729659.830448,0.132484
AO,1565729659.697942,1565729659.837913,0.139969
AO,1565729659.847227,1565729659.916820,0.069591
AO,1565729659.856714,1565729659.930600,0.073885
AO,1565729659.853417,1565729659.939520,0.086102
AO,1565729659.853397,1565729659.947788,0.094389
AO,1565729659.900596,1565729660.022566,0.121969
AO,1565729659.910083,1565729660.036149,0.126065
AO,1565729659.906786,1565729660.045225,0.138438
AO,1565729659.906766,1565729660.053752,0.146985
AO,1565729660.075829,1565729660.129640,0.053809
AO,1565729660.082019,1565729660.143287,0.061267
AO,1565729660.085316,1565729660.151738,0.066421
AO,1565729660.081999,1565729660.159373,0.077373
AO,1565729660.156264,1565729660.237601,0.081336
AO,1565729660.162454,1565729660.252080,0.089625
AO,1565729660.165751,1565729660.262117,0.096366
AO,1565729660.162434,1565729660.271772,0.109338
AO,1565729660.289187,1565729660.345915,0.056727
AO,1565729660.295377,1565729660.359158,0.063779
AO,1565729660.298674,1565729660.367535,0.068860
AO,1565729660.295357,1565729660.375202,0.079844
AO,1565729660.378068,1565729660.448569,0.070500
AO,1565729660.376288,1565729660.482082,0.105792
AO,1565729660.379605,1565729660.490592,0.110986
AO,1565729660.370118,1565729660.498369,0.128250
AO,1565729660.487955,1565729660.552358,0.064402
AO,1565729660.494125,1565729660.565238,0.071112
AO,1565729660.497442,1565729660.574030,0.076587
AO,1565729660.482975,1565729660.582434,0.099459
AO,1565729660.566420,1565729660.661424,0.095003
AO,1565729660.600811,1565729660.674379,0.073567
AO,1565729660.572590,1565729660.682884,0.110293
AO,1565729660.575907,1565729660.690464,0.114556
AO,1565729660.626436,1565729660.769567,0.143131
AO,1565729660.679276,1565729660.782771,0.103494
AO,1565729660.635922,1565729660.791620,0.155696
AO,1565729660.632605,1565729660.799252,0.166646
AO,1565729660.753093,1565729660.874234,0.121140
AO,1565729660.739292,1565729660.887499,0.148206
AO,1565729660.762580,1565729660.896912,0.134331
AO,1565729660.759263,1565729660.904988,0.145724
AO,1565729660.923793,1565729660.980196,0.056402
AO,1565729660.865949,1565729660.992841,0.126890
AO,1565729660.933280,1565729661.001624,0.068344
AO,1565729660.929963,1565729661.009385,0.079422
AO,1565729660.961290,1565729661.087502,0.126211
AO,1565729661.036649,1565729661.100184,0.063534
AO,1565729660.970777,1565729661.108814,0.138036
AO,1565729660.967460,1565729661.116441,0.148980
AO,1565729661.058444,1565729661.194779,0.136333
AO,1565729661.064614,1565729661.207721,0.143105
AO,1565729661.074147,1565729661.216600,0.142452
AO,1565729661.067931,1565729661.224434,0.156502
AO,1565729661.196651,1565729661.301054,0.104402
AO,1565729661.206137,1565729661.314857,0.108718
AO,1565729661.202820,1565729661.324004,0.121183
AO,1565729661.171301,1565729661.333286,0.161984
AO,1565729661.363088,1565729661.405378,0.042289
AO,1565729661.309507,1565729661.418316,0.108808
AO,1565729661.372574,1565729661.427292,0.054717
AO,1565729661.369257,1565729661.435433,0.066175
AO,1565729661.444001,1565729661.513597,0.069596
AO,1565729661.453487,1565729661.526612,0.073123
AO,1565729661.475944,1565729661.535361,0.059415
AO,1565729661.450171,1565729661.543130,0.092959
AO,1565729661.517617,1565729661.620773,0.103156
AO,1565729661.556857,1565729661.633820,0.076961
AO,1565729661.527103,1565729661.642533,0.115429
AO,1565729661.523786,1565729661.650263,0.126476
AO,1565729661.626063,1565729661.726533,0.100470
AO,1565729661.630473,1565729661.740187,0.109713
AO,1565729661.635550,1565729661.749685,0.114134
AO,1565729661.632233,1565729661.757954,0.125720
AO,1565729661.751859,1565729661.834636,0.082777
AO,1565729661.761345,1565729661.848848,0.087502
AO,1565729661.738919,1565729661.858935,0.120014
AO,1565729661.758029,1565729661.869070,0.111041
AO,1565729661.879244,1565729661.940288,0.061042
AO,1565729661.864715,1565729661.953386,0.088670
AO,1565729661.888731,1565729661.962013,0.073280
AO,1565729661.885414,1565729661.969753,0.084338
AO,1565729661.977354,1565729662.048363,0.071007
AO,1565729661.986841,1565729662.061842,0.075000
AO,1565729661.992101,1565729662.071215,0.079113
AO,1565729661.983524,1565729662.079459,0.095934
AO,1565729662.092376,1565729662.155175,0.062797
AO,1565729662.090211,1565729662.169336,0.079123
AO,1565729662.101863,1565729662.178921,0.077056
AO,1565729662.098546,1565729662.186825,0.088278
AO,1565729662.124142,1565729662.258326,0.134183
AO,1565729662.133629,1565729662.270555,0.136925
AO,1565729662.205233,1565729662.279734,0.074499
AO,1565729662.130312,1565729662.287709,0.157396
AO,1565729662.301352,1565729662.368850,0.067497
AO,1565729662.310838,1565729662.383821,0.072981
AO,1565729662.236999,1565729662.394512,0.157512
AO,1565729662.307522,1565729662.404240,0.096717
AO,1565729662.384223,1565729662.475286,0.091062
AO,1565729662.393710,1565729662.490010,0.096299
AO,1565729662.414208,1565729662.499954,0.085744
AO,1565729662.390393,1565729662.509519,0.119126
AO,1565729662.452403,1565729662.581071,0.128668
AO,1565729662.497079,1565729662.596092,0.099011
AO,1565729662.461889,1565729662.606231,0.144341
AO,1565729662.458572,1565729662.615515,0.156941
AO,1565729662.570568,1565729662.689505,0.118936
AO,1565729662.580055,1565729662.704120,0.124063
AO,1565729662.565259,1565729662.714234,0.148974
AO,1565729662.576738,1565729662.723856,0.147117
AO,1565729662.663782,1565729662.794018,0.130234
AO,1565729662.673269,1565729662.808769,0.135499
AO,1565729662.683425,1565729662.818891,0.135465
AO,1565729662.669952,1565729662.828325,0.158372
AO,1565729662.830052,1565729662.899216,0.069163
AO,1565729662.839538,1565729662.914599,0.075060
AO,1565729662.776639,1565729662.925309,0.148669
AO,1565729662.836221,1565729662.935360,0.099138
AO,1565729662.895861,1565729663.007145,0.111282
AO,1565729662.942908,1565729663.022772,0.079863
AO,1565729662.905348,1565729663.033872,0.128523
AO,1565729662.902031,1565729663.043982,0.141950
AO,1565729663.072055,1565729663.115155,0.043099
AO,1565729663.081542,1565729663.129871,0.048328
AO,1565729663.008718,1565729663.140490,0.131771
AO,1565729663.078225,1565729663.150662,0.072436
AO,1565729663.146553,1565729663.220397,0.073843
AO,1565729663.184912,1565729663.234908,0.049995
AO,1565729663.156040,1565729663.245222,0.089181
AO,1565729663.152723,1565729663.254503,0.101779
AO,1565729663.278689,1565729663.328230,0.049540
AO,1565729663.288176,1565729663.342165,0.053988
AO,1565729663.284859,1565729663.351887,0.067027
AO,1565729663.259409,1565729663.361712,0.102302
AO,1565729663.347073,1565729663.433600,0.086527
AO,1565729663.356559,1565729663.447785,0.091224
AO,1565729663.391546,1565729663.457759,0.066212
AO,1565729663.353242,1565729663.467058,0.113815
AO,1565729663.444298,1565729663.540488,0.096188
AO,1565729663.459929,1565729663.555121,0.095191
AO,1565729663.453784,1565729663.565528,0.111742
AO,1565729663.450468,1565729663.575046,0.124577
AO,1565729663.540823,1565729663.648832,0.108008
AO,1565729663.557154,1565729663.663404,0.106248
AO,1565729663.550309,1565729663.673756,0.123446
AO,1565729663.546992,1565729663.683282,0.136289
AO,1565729663.614718,1565729663.754735,0.140017
AO,1565729663.653679,1565729663.770079,0.116399
AO,1565729663.620888,1565729663.779518,0.158629
AO,1565729663.624205,1565729663.787818,0.163613
AO,1565729663.727574,1565729663.864264,0.136688
AO,1565729663.777599,1565729663.879586,0.101986
AO,1565729663.787086,1565729663.889546,0.102459
AO,1565729663.783769,1565729663.898230,0.114460
AO,1565729663.928716,1565729663.965895,0.037178
AO,1565729663.890455,1565729663.980212,0.089756
AO,1565729663.938203,1565729663.989831,0.051626
AO,1565729663.934886,1565729663.999018,0.064131
AO,1565729664.030846,1565729664.071799,0.040951
AO,1565729664.041573,1565729664.086845,0.045271
AO,1565729664.040333,1565729664.096520,0.056185
AO,1565729664.037016,1565729664.105609,0.068592
AO,1565729664.095716,1565729664.180792,0.085075
AO,1565729664.105202,1565729664.195569,0.090365
AO,1565729664.143703,1565729664.205278,0.061574
AO,1565729664.101885,1565729664.214028,0.112142
AO,1565729664.204505,1565729664.287954,0.083447
AO,1565729664.213992,1565729664.302649,0.088656
AO,1565729664.208572,1565729664.312327,0.103754
AO,1565729664.210675,1565729664.321496,0.110820
AO,1565729664.265366,1565729664.394655,0.129288
AO,1565729664.274852,1565729664.408286,0.133433
AO,1565729664.317362,1565729664.417561,0.100198
AO,1565729664.271535,1565729664.425805,0.154269
AO,1565729664.430778,1565729664.500001,0.069221
AO,1565729664.440265,1565729664.513508,0.073241
AO,1565729664.378222,1565729664.523067,0.144844
AO,1565729664.436948,1565729664.532046,0.095097
AO,1565729664.522043,1565729664.608989,0.086945
AO,1565729664.543635,1565729664.622838,0.079202
AO,1565729664.531529,1565729664.632203,0.100672
AO,1565729664.528212,1565729664.640648,0.112435
AO,1565729664.586158,1565729664.712970,0.126812
AO,1565729664.634899,1565729664.727096,0.092196
AO,1565729664.595645,1565729664.736444,0.140798
AO,1565729664.592328,1565729664.745035,0.152706
AO,1565729664.764947,1565729664.819959,0.055011
AO,1565729664.774434,1565729664.833745,0.059309
AO,1565729664.771117,1565729664.842841,0.071723
AO,1565729664.699014,1565729664.852055,0.153039
AO,1565729664.854046,1565729664.928358,0.074311
AO,1565729664.863533,1565729664.942241,0.078707
AO,1565729664.877803,1565729664.952454,0.074650
AO,1565729664.860216,1565729664.961748,0.101532
AO,1565729664.929255,1565729665.034725,0.105469
AO,1565729664.938741,1565729665.048644,0.109901
AO,1565729664.966902,1565729665.058188,0.091285
AO,1565729664.935424,1565729665.066815,0.131390
AO,1565729665.089573,1565729665.140785,0.051211
AO,1565729665.099060,1565729665.153885,0.054824
AO,1565729665.042111,1565729665.163190,0.121078
AO,1565729665.095743,1565729665.171480,0.075736
AO,1565729665.111140,1565729665.247618,0.136477
AO,1565729665.120627,1565729665.260830,0.140202
AO,1565729665.202430,1565729665.270368,0.067937
AO,1565729665.117310,1565729665.279316,0.162006
AO,1565729665.289072,1565729665.353504,0.064431
AO,1565729665.223997,1565729665.367940,0.143942
AO,1565729665.298558,1565729665.377725,0.079166
AO,1565729665.295241,1565729665.386362,0.091120
AO,1565729665.317966,1565729665.464595,0.146628
AO,1565729665.401928,1565729665.479712,0.077782
AO,1565729665.327452,1565729665.489624,0.162170
AO,1565729665.324135,1565729665.498962,0.174826
AO,1565729665.517887,1565729665.567567,0.049679
AO,1565729665.527374,1565729665.582117,0.054742
AO,1565729665.430822,1565729665.592482,0.161659
AO,1565729665.524057,1565729665.602195,0.078136
AO,1565729665.584174,1565729665.673510,0.089335
AO,1565729665.593661,1565729665.686870,0.093208
AO,1565729665.590344,1565729665.695456,0.105111
AO,1565729665.630744,1565729665.704477,0.073732
AO,1565729665.641672,1565729665.779272,0.137599
AO,1565729665.651159,1565729665.792619,0.141459
AO,1565729665.647842,1565729665.801208,0.153364
AO,1565729665.697030,1565729665.809646,0.112614
AO,1565729665.811676,1565729665.887511,0.075834
AO,1565729665.821163,1565729665.900072,0.078908
AO,1565729665.754529,1565729665.909340,0.154810
AO,1565729665.817846,1565729665.917676,0.099829
AO,1565729665.851155,1565729665.994393,0.143237
AO,1565729665.860642,1565729666.008451,0.147808
AO,1565729665.924532,1565729666.018443,0.093909
AO,1565729665.857325,1565729666.027458,0.170132
AO,1565729665.995845,1565729666.102042,0.106196
AO,1565729665.964012,1565729666.116171,0.152158
AO,1565729666.005332,1565729666.125424,0.120090
AO,1565729666.002015,1565729666.133604,0.131588
AO,1565729666.137236,1565729666.208065,0.070828
AO,1565729666.146723,1565729666.221723,0.074999
AO,1565729666.108702,1565729666.231437,0.122734
AO,1565729666.143406,1565729666.240100,0.096693
AO,1565729666.171613,1565729666.314951,0.143337
AO,1565729666.250093,1565729666.329706,0.079612
AO,1565729666.181100,1565729666.340069,0.158968
AO,1565729666.177783,1565729666.349311,0.171526
AO,1565729666.370739,1565729666.419922,0.049181
AO,1565729666.380226,1565729666.433174,0.052947
AO,1565729666.284470,1565729666.442340,0.157868
AO,1565729666.376909,1565729666.450571,0.073661
AO,1565729666.421370,1565729666.528374,0.107002
AO,1565729666.430857,1565729666.543158,0.112300
AO,1565729666.427540,1565729666.552985,0.125444
AO,1565729666.483595,1565729666.562327,0.078730
AO,1565729666.588028,1565729666.633258,0.045229
AO,1565729666.597515,1565729666.647039,0.049523
AO,1565729666.534226,1565729666.656255,0.122028
AO,1565729666.594198,1565729666.665137,0.070938
AO,1565729666.663357,1565729666.740402,0.077044
AO,1565729666.700885,1565729666.753526,0.052640
AO,1565729666.672844,1565729666.762472,0.089626
AO,1565729666.669527,1565729666.770302,0.100774
AO,1565729666.778717,1565729666.847268,0.068550
AO,1565729666.788204,1565729666.861371,0.073166
AO,1565729666.776214,1565729666.872142,0.095927
AO,1565729666.784887,1565729666.881904,0.097017
AO,1565729666.873235,1565729666.955036,0.081800
AO,1565729666.882722,1565729666.969449,0.086725
AO,1565729666.891573,1565729666.979712,0.088137
AO,1565729666.879405,1565729666.988992,0.109586
AO,1565729666.950295,1565729667.060932,0.110636
AO,1565729666.959781,1565729667.074347,0.114563
AO,1565729666.986092,1565729667.083605,0.097512
AO,1565729666.956465,1565729667.091693,0.135227
AO,1565729667.026522,1565729667.168422,0.141899
AO,1565729667.036009,1565729667.182203,0.146193
AO,1565729667.032692,1565729667.191368,0.158675
AO,1565729667.063151,1565729667.200748,0.137597
AO,1565729667.140965,1565729667.274580,0.133615
AO,1565729667.150451,1565729667.287919,0.137467
AO,1565729667.139378,1565729667.297694,0.158314
AO,1565729667.147134,1565729667.306186,0.159051
AO,1565729667.260845,1565729667.380778,0.119932
AO,1565729667.253821,1565729667.394213,0.140391
AO,1565729667.270332,1565729667.403657,0.133324
AO,1565729667.267015,1565729667.411918,0.144902
AO,1565729667.370596,1565729667.486878,0.116282
AO,1565729667.380082,1565729667.499626,0.119543
AO,1565729667.373702,1565729667.508708,0.135005
AO,1565729667.376765,1565729667.516856,0.140089
AO,1565729667.531106,1565729667.592954,0.061847
AO,1565729667.540593,1565729667.605856,0.065262
AO,1565729667.537276,1565729667.614439,0.077162
AO,1565729667.483452,1565729667.622877,0.139425
AO,1565729667.641978,1565729667.698070,0.056090
